Genes	D:\DMS_WorkDir1\QC_Mam_19_01_b_DIA_trap_60min_19Dec23_Pippin_WBEH-23-05-18.mzML
Slc38a7	1.27012e+06
Slc39a10	1.61109e+06
Slc39a11	1.40862e+06
Slc39a6	387218
Slc39a7	1.47796e+06
Slc3a2	4.40025e+07
Slc44a1	3.33621e+06
Slc44a2	3.18295e+06
Slc4a1ap	1.58141e+06
Slc4a7	3.70419e+06
Slc5a3	844726
Slc5a6	223445
Slc6a12	9.61881e+06
Slc6a6	1.41487e+06
Slc7a1	2.23752e+06
Slc7a14	50714.7
Slc7a5	1.09989e+07
Slc7a6	118858
Slc7a6os	757231
Slc9a6	1.32157e+06
Slco4a1	6.66658e+06
Slfn5	102340
Slirp	9.67268e+06
Slk	6.92153e+06
Slmap	410650
Sltm	2.11126e+06
Slx9	2.64969e+06
Smad1	899849
Smad2	7.0818e+06
Smap	4.42744e+06
Smap1	2.20333e+06
Smap2	1.52426e+06
Smarca2	1.71279e+06
Smarca4	5.32449e+06
Smarca5	1.20042e+07
Smarcad1	373054
Smarcal1	973192
Smarcb1	8.08379e+06
Smarcc1	1.00736e+07
Smarcc2	2.40137e+06
Smarcd1	350857
Smarcd2	4.12963e+06
Smarce1	4.00146e+06
Smc1a	8.16924e+06
Smc2	5.76955e+06
Smc3	5.78161e+06
Smc4	4.3462e+06
Smc5	371891
Smc6	458503
Smchd1	8.03026e+06
Smcr8	208930
Smg1	494690
Smg7	66433
Smg8	458147
Smg9	727226
Smim14	83676.2
Smim26	309703
Smn1	3.74815e+06
Smndc1	4.6991e+06
Smpd2	1.12035e+06
Smpd4	1.36569e+06
Smpdl3b	6.44261e+06
Sms	4.17614e+06
Smu1	7.5627e+06
Smyd2	238395
Smyd3	1.47196e+06
Smyd5	2.99739e+06
Snap23	3.37293e+06
Snap29	3.45487e+06
Snap47	1.11732e+06
Snapin	1.48265e+06
Snd1	2.68135e+07
Snf8	2.04448e+06
Snip1	1.42652e+06
Snrnp200	9.79426e+06
Snrnp27	2.10285e+06
Snrnp40	4.86793e+06
Snrnp48	24020.4
Snrnp70	2.00628e+07
Snrpa	6.93377e+06
Snrpa1	1.68166e+07
Snrpb2	5.05704e+06
Snrpb;Snrpn	6.87865e+07
Snrpc	2.82442e+06
Snrpd1	3.87168e+07
Snrpd2	3.35932e+07
Snrpd3	2.09619e+07
Snrpe	7.06059e+06
Snrpf	3.18183e+07
Snrpg	2.88491e+07
Snta1	1.30187e+06
Sntb2	1.61206e+06
Snu13	2.52942e+07
Snw1	3.92509e+06
Snx1	5.12157e+06
Snx12	5.64435e+06
Snx15	474466
Snx17	1.11198e+06
Snx18	685699
Snx2	7.98338e+06
Snx20	198904
Snx27	3.53395e+06
Snx3	1.56612e+07
Snx30	1.33324e+06
Snx4	1.31855e+06
Snx5	6.00395e+06
Snx6	1.08486e+07
Snx7	520159
Snx8	1.43967e+06
Snx9	1.10961e+07
Soat1	4.17547e+06
Sod1	1.03675e+08
Sod2	1.21164e+07
Soga1	132736
Son	6.99294e+06
Sorbs1	606450
Sorl1	4.40514e+06
Sp1	370184
Sp100	1.18919e+06
Sp110	2.25882e+06
Sp140	6.41465e+06
Sp3	178561
Spacdr	1.32226e+06
Spag7	1.79625e+06
Spag9	2.44285e+06
Spart	1.16781e+06
Spast	1.08243e+06
Spata5	2.25238e+06
Spata5l1	450775
Spats2	867941
Spc25	454918
Spcs1	3.08621e+06
Spcs2	8.76787e+06
Spcs3	1.76076e+07
Specc1	3.75938e+06
Spg11	586044
Spg7	1.34841e+06
Sphk2	568365
Spink5	417483
Spire1	48864.4
Spns1	2.6598e+06
Spout1	3.2229e+06
Spp1	1.44096e+07
Spr	9.53441e+06
Spred1	1.8518e+06
Spryd4	701147
Spryd7	1.83028e+06
Sptan1	705461
Sptbn1	531069
Sptlc1	1.90011e+06
Sptlc2	856947
Spty2d1	488130
Sqle	1.79779e+06
Sqor	388091
Sqstm1	9.49428e+06
Sra1	661518
Srbd1	1.56047e+06
Srek1	1.83907e+06
Srfbp1	330963
Srgap2	2.04841e+06
Srgap3	50952.3
Sri	8.50184e+06
Srm	2.14142e+07
Srp14	1.58825e+06
Srp19	1.03617e+06
Srp54	6.45563e+06
Srp68	3.28314e+06
Srp72	4.59758e+06
Srp9	4.5412e+06
Srpk1	2.30896e+06
Srpk2	1.43492e+06
Srpra	1.05266e+07
Srprb	2.97151e+06
Srrm1	6.25519e+06
Srrm2	1.68419e+07
Srrt	1.2827e+07
Srsf1	1.49505e+07
Srsf10	1.0809e+07
Srsf11	8.05394e+06
Srsf2	5.05894e+07
Srsf3	4.09831e+07
Srsf4	3.814e+06
Srsf5	5.83261e+06
Srsf6	9.13454e+07
Srsf7	3.59932e+07
Srsf9	1.05986e+07
Ss18	375444
Ssb	1.46139e+07
Ssbp1	2.57802e+06
Ssh3	893298
Ssna1	521588
Ssr1	2.27202e+07
Ssr3	5.43708e+06
Ssr4	1.28137e+07
Ssrp1	8.30845e+06
Ssu72	2.61218e+06
Ssx2ip	1.55184e+06
St13	2.31908e+07
St3gal5	95771.2
St8sia4	513390
Stag1	688391
Stag2	2.40812e+06
Stam	813208
Stam2	1.37538e+06
Stambp	1.33346e+06
Stambpl1	3.52506e+06
Stap1	3.83539e+06
Stard3	652221
Stard5	320545
Stat1	2.83756e+06
Stat2	405379
Stat3	2.18339e+06
Stat5b	685916
Stat6	4.11255e+06
Stau1	652094
Stau2	479447
Steap3	1.73349e+06
Steep1	1.34455e+06
Stim1	1.55214e+06
Stim2	627029
Sting1	489232
Stip1	2.32652e+07
Stk10	1.65435e+06
Stk11	263430
Stk19	194708
Stk24	2.05119e+06
Stk3	1.79324e+06
Stk38	527548
Stk38l	2.55257e+06
Stk4	7.3266e+06
Stmn1	1.97313e+07
Stn1	2.35377e+06
Stom	3.01435e+07
Stoml2	6.32937e+06
Strap	7.21812e+06
Strbp	9.8426e+06
Strip1	2.41414e+06
Strn	1.86224e+06
Strn3	2.00866e+06
Strn4	1.46816e+06
Stt3a	6.18151e+06
Stt3b	8.53774e+06
Stub1	4.18393e+06
Stx12	3.90969e+06
Stx16	1.50848e+06
Stx17	2.33463e+06
Stx18	614060
Stx2	930704
Stx3	495129
Stx4	3.37125e+06
Stx5	1.47928e+06
Stx6	1.39819e+06
Stx7	7.71973e+06
Stx8	3.00257e+06
Stxbp1	4.70863e+06
Stxbp2	5.79908e+06
Stxbp3	4.31192e+06
Stxbp5	1.77112e+06
Sub1	8.14333e+06
Sucla2	1.68019e+07
Suclg1	2.54239e+07
Suclg2	1.82593e+07
Sugp1	1.77433e+06
Sugt1	4.26694e+06
Sumf1	1.64661e+06
Sumf2	203391
Sumo1	1.33434e+07
Sumo2	3.99213e+07
Sun1	1.40019e+06
Sun2	1.45939e+06
Supt16h	1.20689e+07
Supt4h1a;Supt4h1b	4.34745e+06
Supt5h	6.81373e+06
Supt6h	3.00889e+06
Supv3l1	2.61951e+06
Surf1	1.42579e+06
Surf2	137718
Surf4	4.78749e+06
Surf6	3.07645e+06
Suv39h1	626181
Suz12	1.48099e+06
Svil	241654
Swap70	3.12809e+06
Syap1	1.63039e+06
Syce2	288331
Syf2	343718
Syk	1.4333e+06
Sympk	3.46469e+06
Syncrip	4.14032e+07
Syne1	616531
Syne3	1.06607e+06
Syngr1	3.73951e+06
Syngr2	362312
Synj1	1.13144e+06
Synj2bp	3.93139e+06
Synrg	894529
Sypl1	1.77832e+06
Szrd1	1.65628e+06
TRYPSINOGEN.	3.56541e+08
Tab1	576626
Tacc1	625175
Tacc3	875756
Taco1	3.76753e+06
Taf1	77970.3
Taf10	845240
Taf15	1.26344e+06
Taf3	157511
Taf4	434321
Taf5	598556
Taf5l	429486
Taf6	764120
Taf6l	776694
Taf8	197342
Taf9	1.16617e+06
Tagln2	2.29569e+07
Tal1	80732.5
Taldo1	6.70767e+07
Tamm41	3.14332e+06
Tanc1	294937
Tank	233594
Taok1	944637
Taok3	5.66142e+06
Tap1	1.0398e+06
Tap2	1.92223e+06
Tapbp	7.20522e+06
Tarbp1	324177
Tarbp2	192864
Tardbp	2.09544e+07
Tars1	8.50252e+06
Tars2	5.9379e+06
Tatdn1	659602
Tatdn2	136935
Tatdn3	3.76559e+07
Tax1bp1	349435
Tbc1d1	383317
Tbc1d10b	512863
Tbc1d13	261652
Tbc1d15	4.69829e+06
Tbc1d17	1.23101e+06
Tbc1d2	777121
Tbc1d22a	296847
Tbc1d22b	134676
Tbc1d23	2.98305e+06
Tbc1d2b	185292
Tbc1d4	804575
Tbc1d5	2.14801e+06
Tbc1d9b	595780
Tbca	4.15291e+06
Tbcb	5.43028e+06
Tbcc	2.52807e+06
Tbcd	6.72554e+06
Tbce	1.31499e+06
Tbck	234125
Tbk1	1.28035e+06
Tbl1x	837920
Tbl1xr1	6.97668e+06
Tbl2	3.74713e+06
Tbl3	3.736e+06
Tbpl1	456176
Tbrg4	5.57943e+06
Tcea1	6.42325e+06
Tcerg1	6.02746e+06
Tcf25	1.20512e+06
Tcirg1	9.10703e+06
Tcof1	5.93456e+06
Tcp1	4.06308e+07
Tdg	480094
Tdp1	946589
Tdp2	866617
Tdrd3	445805
Tdrkh	2.48868e+06
Tec	205761
Tecr	5.5505e+06
Tefm	1.03139e+06
Telo2	939029
Ten1	1.12904e+06
Tent4b	1.02332e+06
Tep1	454300
Tepsin	300471
Terf2	449377
Tes	3.81745e+06
Tex10	1.07426e+06
Tex264	9.29048e+06
Tex30	329311
Tfam	3.00561e+06
Tfb1m	1.47237e+06
Tfb2m	209790
Tfdp1	2.08862e+06
Tfe3	1.1848e+06
Tfg	5.16584e+06
Tfip11	981775
Tfrc	6.09286e+06
Tgfbr2	281449
Tgs1	677122
Tha1	449563
Thada	1.32186e+06
Thap11	276218
Thap12	193341
Them6	7.44763e+06
Themis2	364161
Thoc1	2.66876e+06
Thoc2	1.71276e+06
Thoc3	4.76608e+06
Thoc5	1.02479e+06
Thoc6	1.22885e+06
Thoc7	1.75995e+06
Thop1	4.06005e+06
Thrap3	1.42196e+07
Thtpa	757420
Thumpd1	4.82825e+06
Thumpd2	106108
Thumpd3	2.30293e+06
Thyn1	4.18219e+06
Tial1	1.07098e+07
Ticam1	214605
Tigar	3.78959e+06
Timeless	480759
Timm10	1.79056e+06
Timm10b	1.40489e+06
Timm13	1.38438e+07
Timm17a	784457
Timm17b	5.00969e+06
Timm21	854908
Timm23	2.19982e+06
Timm29	1.40963e+06
Timm44	4.20591e+06
Timm50	9.24704e+06
Timm8a1	1.31807e+07
Timm8b	5.66848e+06
Timm9	1.71312e+07
Timmdc1	137401
Tiprl	1.44607e+06
Tjap1	331648
Tjp2	924232
Tk1	654247
Tkfc	2.09895e+06
Tkt	9.77411e+07
Tle3	598469
Tlk1	199476
Tlk2	711333
Tln1	4.00616e+07
Tlr13	1.38752e+06
Tlr2	2.6552e+06
Tlr7	1.08118e+06
Tm2d2	497232
Tm6sf1	724553
Tm7sf3	611584
Tm9sf1	1.20737e+06
Tm9sf2	1.08707e+06
Tm9sf3	8.32874e+06
Tm9sf4	4.21084e+06
Tma16	1.32629e+06
Tma7	3.11947e+06
Tmc5	84127
Tmco1	9.47005e+06
Tmco6	449598
Tmed1	372036
Tmed10	9.54594e+06
Tmed2	756331
Tmed3	325471
Tmed4	2.71239e+06
Tmed5	1.45747e+07
Tmed7	6.19016e+06
Tmed9	4.33909e+06
Tmem106a	1.5478e+06
Tmem106b	2.1668e+06
Tmem109	1.16618e+06
Tmem11	6.43151e+06
Tmem120a	560390
Tmem126a	3.10248e+06
Tmem131	99175.2
Tmem135	561044
Tmem160	800483
Tmem165	2.53103e+06
Tmem167a	1.15226e+06
Tmem176b	69779.7
Tmem181a	190572
Tmem186	519919
Tmem19	2.2197e+06
Tmem205	6.75237e+06
Tmem209	741507
Tmem214	1.07537e+07
Tmem230	1.80028e+06
Tmem237	807682
Tmem245	682604
Tmem259	805430
Tmem263	2.03496e+06
Tmem30a;Tmem30b	3.5413e+06
Tmem33	8.63152e+06
Tmem38b	1.19148e+06
Tmem41b	290186
Tmem43	4.39159e+06
Tmem63a	534190
Tmem68	692366
Tmem87a	1.33861e+06
Tmem9b	414673
Tmf1	416075
Tmlhe	3.75089e+06
Tmod3	6.95992e+06
Tmpo	2.89121e+07
Tmsb10	2.60711e+06
Tmsb4x	4.11212e+06
Tmtc3	63750
Tmx1	7.22507e+06
Tmx2	2.83029e+06
Tmx3	1.51417e+07
Tmx4	1.0209e+06
Tnfaip2	238818
Tnfaip8l2	1.54382e+06
Tnfrsf23	69702.4
Tnfrsf26	192132
Tnip1	671979
Tnks1bp1	1.53586e+06
Tnpo1	1.23525e+07
Tnpo3	2.18439e+06
Tns3	2.08806e+07
Tnxb	814954
Toe1	762251
Tollip	3.53922e+06
Tom1	5.07814e+06
Tom1l1	290498
Tom1l2	353566
Tomm20	697481
Tomm22	2.10562e+06
Tomm34	3.93306e+06
Tomm40	5.98559e+06
Tomm5	2.78194e+06
Tomm6	5.01597e+06
Tomm70	9.85428e+06
Top1	6.80367e+06
Top2a	4.75696e+06
Top2b	6.82819e+06
Top3b	722699
Topbp1	96156.6
Tor1a	854323
Tor1aip1	6.34596e+06
Tor1aip2	1.27702e+06
Tor1b	353045
Tor2a	612818
Tor3a	1.76873e+06
Tox4	1.40337e+06
Tp53bp1	2.94874e+06
Tp53rkb	600347
Tpcn1	512995
Tpd52	1.29478e+07
Tpd52l2	5.77278e+06
Tpi1	1.89032e+08
Tpk1	876191
Tpm1	3.99682e+06
Tpm2	1.8764e+06
Tpm3	6.14836e+07
Tpm3-rs7	7.67729e+07
Tpm4	5.60397e+06
Tpp1	2.26441e+07
Tpp2	8.11664e+06
Tpr	8.03442e+06
Tprkb	1.12905e+06
Tprn	131038
Tpt1	2.2283e+07
Tpx2	1.69841e+06
Tra2a	3.3182e+06
Tra2b	9.00181e+06
Trabd	1.6923e+06
Tradd	1.69723e+06
Traf2	419451
Traf3ip2	318615
Tram1	610440
Trap1	3.31041e+07
Trappc1	1.99132e+06
Trappc10	288040
Trappc11	927666
Trappc13	420118
Trappc2	409005
Trappc2l	791495
Trappc3	2.31742e+06
Trappc4	2.36508e+06
Trappc5	1.44103e+06
Trappc6a	372261
Trappc6b	533524
Trappc8	861943
Trappc9	302112
Trdmt1	118220
Trem2	1.4467e+06
Trex1	741647
Triap1	2.53448e+06
Trim14	661155
Trim24	755397
Trim25	3.35461e+06
Trim28	4.29023e+07
Trim32	577560
Trim33	1.45803e+06
Trim56	989506
Trim59	419521
Triobp	138412
Trip10	568104
Trip11	1.5153e+06
Trip12	2.01841e+06
Trip13	1.40226e+06
Trip4	543175
Trir	675162
Trit1	379552
Trmt1	6.64834e+06
Trmt10c	1.70799e+06
Trmt11	280719
Trmt112	1.13163e+07
Trmt13	88495
Trmt1l	1.46324e+06
Trmt2a	6.16569e+06
Trmt2b	120200
Trmt5	2.71677e+06
Trmt6	1.72945e+06
Trmt61a	2.7286e+06
Trmu	893493
Trnt1	3.58555e+06
Trps1	279808
Trpv2	5.47735e+06
Trrap	1.3124e+06
Trub1	489732
Trub2	670068
Try10	1.21463e+06
Tsc1	155062
Tsc2	168460
Tsc22d2	116826
Tsen34	525911
Tsen54	719444
Tsfm	7.76693e+06
Tsg101	1.51924e+06
Tsn	2.81383e+06
Tsnax	960029
Tspan14	741051
Tspan31	890888
Tsr1	4.55058e+06
Tsr2	1.62596e+06
Tssc4	3.11684e+06
Tst	245871
Tstd3	1.11112e+06
Ttc1	3.02053e+06
Ttc13	446259
Ttc23l	2.10856e+06
Ttc27	1.93519e+06
Ttc33	67761.8
Ttc37	2.34042e+06
Ttc38	477043
Ttc39b	1.75728e+06
Ttc4	371825
Ttc5	301468
Ttc9c	399676
Ttf1	339234
Ttf2	454495
Tti1	399106
Ttk	417829
Ttll12	5.73308e+06
Ttn	403821
Ttpal	510566
Tuba1c	2.29551e+08
Tuba4a	3.93896e+07
Tubb2a;Tubb2b	1.35687e+06
Tubb3	1.93027e+06
Tubb4a	3.31995e+07
Tubb5	1.5731e+08
Tubb6	4.5106e+07
Tubg1	4.93317e+06
Tubgcp2	2.46483e+06
Tubgcp3	832475
Tubgcp4	537995
Tubgcp5	150540
Tubgcp6	133741
Tufm	2.80987e+07
Tulp3	332842
Tut4	375441
Tut7	1.09674e+06
Twf1	3.25638e+06
Twf2	9.39318e+06
Twsg1	1.06926e+06
Txlna	3.05682e+06
Txn	7.41506e+07
Txn2	250325
Txndc12	2.07532e+07
Txndc15	804780
Txndc16	480591
Txndc17	8.52785e+06
Txndc5	1.10688e+07
Txndc9	777040
Txnip	758493
Txnl1	1.63664e+07
Txnrd1	1.28234e+07
Txnrd2	2.22932e+06
Tyk2	1.48928e+06
Tyms	1.68314e+06
Tyrobp	557800
Tysnd1	262209
U2af1	3.6579e+07
U2af2	1.9549e+07
U2surp	7.50166e+06
Uap1l1	1.564e+07
Uba1	2.81378e+07
Uba2	1.03755e+07
Uba3	4.24498e+06
Uba5	3.38808e+06
Uba52	1.72501e+06
Uba6	2.45211e+06
Uba7	433499
Ubac1	711468
Ubac2	1.19489e+06
Ubap1	26868.1
Ubap2	2.96425e+06
Ubap2l	6.83795e+06
Ubash3b	644878
Ube2a	430573
Ube2c	1.32777e+06
Ube2d2;Ube2d3	6.3245e+06
Ube2f	926438
Ube2g2	2.67352e+06
Ube2h	352372
Ube2i	6.20695e+06
Ube2k	1.35727e+07
Ube2l3	9.57295e+06
Ube2m	1.34937e+07
Ube2n	2.13222e+07
Ube2o	1.28018e+06
Ube2q1	598617
Ube2t	430947
Ube2v1	4.4426e+06
Ube2v2	4.6944e+07
Ube2z	6.19149e+06
Ube3a	3.18088e+06
Ube3b	264219
Ube3c	1.10502e+06
Ube4a	709372
Ube4b	2.2036e+06
Ubfd1	1.33738e+06
Ubl4a	3.49563e+06
Ubl5	4.61797e+06
Ubl7	1.77748e+06
Ublcp1	2.11977e+06
Ubn1	227230
Ubn2	322478
Ubp1	410263
Ubqln1	8.28242e+06
Ubqln2	2.71515e+06
Ubqln4	3.38862e+06
Ubr1	872506
Ubr2	964242
Ubr4	2.60454e+06
Ubr5	1.29479e+06
Ubr7	403737
Ubtf	7.16682e+06
Ubxn1	8.81405e+06
Ubxn4	2.22448e+06
Ubxn7	1.43439e+06
Uchl3	7.08642e+06
Uchl5	6.82572e+06
Uck2	3.71434e+06
Uckl1	632220
Uevld	1.52798e+06
Ufc1	6.06925e+06
Ufd1	6.57778e+06
Ufl1	3.48278e+06
Ufm1	1.25727e+07
Ufsp2	1.97594e+06
Ugdh	1.622e+06
Uggt1	8.32005e+06
Ugp2	7.01849e+06
Ugt1a7	9.26832e+06
Uhrf1	1.19778e+06
Uhrf2	671329
Umps	7.3832e+06
Unc119	2.0977e+06
Unc119b	612027
Unc45a	281215
Unc93b1	1.13137e+06
Unk	335745
Upf1	7.03341e+06
Upf2	676351
Upf3b	758324
Uprt	1.01879e+07
Uqcc2	203980
Uqcc3	241515
Uqcc4	855287
Uqcr10	7.68891e+06
Uqcr11	206824
Uqcrb	1.49551e+07
Uqcrc1	2.5923e+07
Uqcrc2	1.31776e+07
Uqcrfs1	2.26286e+07
Uqcrh	6.87053e+06
Uqcrq	1.63525e+07
Urb1	2.30078e+06
Urb2	864183
Uri1	938632
Urod	1.53468e+06
Uros	655714
Use1	2.0315e+06
Usf2	1.17291e+06
Uso1	6.20008e+06
Usp10	2.53556e+06
Usp12;Usp46	262953
Usp14	1.88709e+07
Usp15	3.4502e+06
Usp16	913024
Usp19	719588
Usp24	1.01832e+06
Usp25	916753
Usp3	488738
Usp30	193278
Usp36	1.10819e+06
Usp39	5.22569e+06
Usp4	1.61595e+06
Usp47	1.39401e+06
Usp48	736753
Usp5	1.05579e+07
Usp7	6.09855e+06
Usp8	1.87703e+06
Usp9x	6.6552e+06
Utp11	3.35474e+06
Utp14a	3.93126e+06
Utp15	3.96934e+06
Utp18	6.74074e+06
Utp20	2.23522e+06
Utp23	967638
Utp25	3.55917e+06
Utp3	3.04647e+06
Utp4	4.37236e+06
Utp6	1.90339e+06
Utrn	176842
Uvrag	2.94784e+06
Uxt	1.29686e+06
Vac14	3.14696e+06
Vamp3	3.54646e+06
Vamp4	2.70966e+06
Vamp7	3.43457e+06
Vamp8	3.60341e+06
Vapa	2.90501e+07
Vapb	9.76421e+06
Vars1	1.82787e+07
Vars2	953493
Vasp	9.88455e+06
Vat1	6.61141e+07
Vav1	6.30119e+06
Vav3	1.38622e+06
Vbp1	8.10589e+06
Vcl	1.99925e+06
Vcp	4.53647e+07
Vcpip1	1.76402e+06
Vcpkmt	1.15498e+06
Vdac1	3.63128e+07
Vdac2	4.93487e+07
Vdac3	1.77077e+07
Vezf1	41151.9
Vezt	122527
Vhl	156653
Vim	1.59696e+08
Vipas39	546741
Virma	679199
Vkorc1	3.28334e+06
Vkorc1l1	807273
Vma21	4.46981e+06
Vmp1	293952
Vps11	2.8916e+06
Vps13a	1.12322e+06
Vps13c	6.5411e+06
Vps16	3.00065e+06
Vps18	3.12713e+06
Vps25	1.74644e+06
Vps26a	1.4761e+07
Vps26b	1.43978e+06
Vps26c	3.36183e+06
Vps28	1.29751e+06
Vps29	1.40587e+07
Vps33a	4.92553e+06
Vps33b	787853
Vps35	1.84003e+07
Vps35l	945252
Vps36	3.38365e+06
Vps37a	173099
Vps37b	108227
Vps37c	1.11472e+06
Vps39	3.52731e+06
Vps41	3.29201e+06
Vps45	1.23955e+06
Vps4a	2.2293e+06
Vps4b	1.19687e+07
Vps50	1.12149e+06
Vps51	1.32462e+06
Vps52	1.62324e+06
Vps53	728902
Vps8	651487
Vrk1	7.35782e+06
Vrk2	811898
Vrk3	732142
Vta1	7.1677e+06
Vti1a	1.48416e+06
Vti1b	3.36503e+06
Vwa5a	7.48191e+06
Vwa8	3.22241e+06
Wac	56008.9
Wapl	1.68637e+06
Wars1	6.76904e+06
Wars2	476369
Was	4.10304e+06
Wasf2	6.8917e+06
Washc1	2.87308e+06
Washc2	1.85737e+06
Washc3	1.08749e+06
Washc4	2.28477e+06
Washc5	2.14027e+06
Wasl	1.40894e+06
Wbp11	3.93056e+06
Wbp2	560307
Wdfy1	1.14221e+06
Wdfy2	265446
Wdfy3	256908
Wdfy4	2.7908e+06
Wdhd1	2.13168e+06
Wdr1	1.80339e+07
Wdr11	1.05791e+06
Wdr12	6.47728e+06
Wdr13	461983
Wdr18	3.72073e+06
Wdr26	2.49126e+06
Wdr3	2.93381e+06
Wdr33	1.76141e+06
Wdr36	7.17477e+06
Wdr37	390833
Wdr4	822229
Wdr41	570411
Wdr43	4.98759e+06
Wdr46	2.71165e+06
Wdr47	246791
Wdr48	722490
Wdr5	4.24865e+06
Wdr55	1.05585e+06
Wdr59	172026
Wdr6	1.37119e+06
Wdr7	1.17985e+06
Wdr70	944413
Wdr73	1.57648e+06
Wdr74	1.07686e+06
Wdr75	2.15638e+06
Wdr76	1.10393e+06
Wdr77	5.72586e+06
Wdr81	1.52714e+06
Wdr82	2.6193e+06
Wdr90	276350
Wdr91	1.5599e+06
Wdtc1	466411
Wipf1	4.42142e+06
Wipi2	1.52575e+06
Wiz	1.96022e+06
Wls	1.43868e+06
Wnk1	2.20482e+06
Wrnip1	299998
Wtap	1.96841e+06
Wwox	419507
Wwp2	1.89825e+06
Xab2	1.45915e+06
Xaf1	249083
Xpa	186519
Xpnpep1	8.35923e+06
Xpnpep3	2.60057e+06
Xpo1	7.05347e+06
Xpo4	2.86836e+06
Xpo5	4.00628e+06
Xpo6	231585
Xpo7	2.11932e+06
Xpot	3.83521e+06
Xrcc1	3.06498e+06
Xrcc5	3.66678e+06
Xrcc6	1.15587e+06
Xrn1	1.39526e+06
Xrn2	5.94203e+06
Xxylt1	1.12732e+06
Xylb	795513
Yaf2	12791.4
Yars1	1.03969e+07
Yars2	2.47563e+06
Ybx1	1.29635e+07
Ybx3	3.75567e+07
Ydjc	780638
Yeats2	415206
Yif1b	846428
Yipf3	2.92339e+06
Yipf4	2.43008e+06
Yipf5	650444
Yju2	942926
Ykt6	2.54489e+06
Ylpm1	794912
Yme1l1	7.419e+06
Ypel5	629593
Yrdc	927449
Ythdc1	974224
Ythdc2	829323
Ythdf1	1.33099e+06
Ythdf2	1.64549e+06
Ythdf3	2.43177e+06
Ywhab	7.07153e+06
Ywhae	4.14111e+07
Ywhag	4.6583e+07
Ywhah	1.20898e+07
Ywhaq	1.35888e+07
Ywhaz	2.38115e+08
Yy1	1.85825e+06
Zbtb11	358242
Zbtb21	692302
Zbtb38	279069
Zbtb7a	938155
Zbtb8os	1.44543e+06
Zc3h11a	3.79762e+06
Zc3h13	2.47998e+06
Zc3h14	1.93311e+06
Zc3h15	4.92023e+06
Zc3h18	2.45614e+06
Zc3h3	111340
Zc3h4	1.69674e+06
Zc3h7a	250318
Zc3h7b	221312
Zc3hav1	3.55183e+06
Zc3hc1	1.08606e+06
Zcchc4	31437
Zcchc7	286802
Zcchc8	7.19164e+06
Zdhhc13	1.74058e+06
Zdhhc20	1.20767e+06
Zdhhc21	37055.5
Zdhhc3	308533
Zdhhc5	573614
Zdhhc6	1.25212e+06
Zeb2	1.76639e+06
Zfand1	413730
Zfand2b	682204
Zfand5	344502
Zfand6	933362
Zfc3h1	335320
Zfp266	54432.9
Zfp2;Znf182	21491.2
Zfp36l1	1.4125e+06
Zfp384	210848
Zfp646	220719
Zfp65;Zfp729a;Zfp729b;Zfp738	344709
Zfp809	779386
Zfp871	602752
Zfp91	550585
Zfpl1	2.05191e+06
Zfr	2.12983e+06
Zftraf1	532387
Zfyve16	463167
Zfyve27	62474.6
Zgpat	638388
Zhx3	383178
Zmat2	2.61083e+06
Zmat3	294090
Zmiz1	1.98861e+06
Zmpste24	7.95307e+06
Zmym2	989330
Zmym3	150639
Zmym4	341508
Zmynd8	1.46603e+06
Znf106	123438
Znf148	3.54089e+06
Znf207	6.00282e+06
Znf22	1.74372e+06
Znf280c	1.46992e+06
Znf281	145875
Znf318	51848.9
Znf326	3.27989e+06
Znf330	2.06085e+06
Znf346	901929
Znf385a	605126
Znf511	1.63146e+06
Znf512	2.3033e+06
Znf592	851731
Znf593	900974
Znf598	1.08974e+06
Znf609	366370
Znf622	784827
Znf638	1.75693e+06
Znf654	106675
Znf668	410728
Znf687	422608
Znf706	5.56306e+06
Znf771	137079
Znf787	314660
Znf800	3.48722e+06
Znf830	621209
Znf865	66084.6
Znfx1	551574
Zng1	473578
Znhit2	548573
Znhit3	426613
Znhit6	2.26255e+06
Znrd2	6.2467e+06
Zpr1	3.58283e+06
Zranb2	6.6186e+06
Zrsr1;Zrsr2	436926
Zswim8	72871
Zw10	1.55085e+06
Zwilch	346637
Zyg11b	52211.6
Zyx	1.08252e+07
Zzef1	354749
mt-Co3	43558.7
mt-Nd3	550934
sp|P00761|TRYP_PIG	6.59516e+06
